,state,act_participation_18,sat_participation_18,SAT Dominant
0,Alabama,1.0,0.06,False
1,Alaska,0.33,0.43,True
2,Arizona,0.66,0.29,False
3,Arkansas,1.0,0.05,False
4,California,0.27,0.6,True
5,Colorado,0.3,1.0,True
6,Connecticut,0.26,1.0,True
7,Delaware,0.17,1.0,True
8,District of Columbia,0.32,0.92,True
9,Florida,0.66,0.56,False
10,Georgia,0.53,0.7,True
11,Hawaii,0.89,0.56,False
12,Idaho,0.36,1.0,True
13,Illinois,0.43,0.99,True
14,Indiana,0.32,0.63,True
15,Iowa,0.68,0.03,False
16,Kansas,0.71,0.04,False
17,Kentucky,1.0,0.04,False
18,Louisiana,1.0,0.04,False
19,Maine,0.07,0.99,True
20,Maryland,0.31,0.76,True
21,Massachusetts,0.25,0.8,True
22,Michigan,0.22,1.0,True
23,Minnesota,0.99,0.04,False
24,Mississippi,1.0,0.03,False
25,Missouri,1.0,0.04,False
26,Montana,1.0,0.1,False
27,Nebraska,1.0,0.03,False
28,Nevada,1.0,0.23,False
29,New Hampshire,0.16,0.96,True
30,New Jersey,0.31,0.82,True
31,New Mexico,0.67,0.16,False
32,New York,0.27,0.79,True
33,North Carolina,1.0,0.52,False
34,North Dakota,0.98,0.02,False
35,Ohio,1.0,0.18,False
36,Oklahoma,1.0,0.08,False
37,Oregon,0.42,0.48,True
38,Pennsylvania,0.2,0.7,True
39,Rhode Island,0.15,0.97,True
40,South Carolina,1.0,0.55,False
41,South Dakota,0.77,0.03,False
42,Tennessee,1.0,0.06,False
43,Texas,0.45,0.66,True
44,Utah,1.0,0.04,False
45,Vermont,0.24,0.64,True
46,Virginia,0.24,0.68,True
47,Washington,0.24,0.69,True
48,West Virginia,0.65,0.28,False
49,Wisconsin,1.0,0.03,False
50,Wyoming,1.0,0.03,False
